Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2024-09-04,220.3650054931641,70.99951934814453,-125.13302497631005,-2.0120339574188284,0.0,0.001810217207761474,0.24689641956152641
2024-09-05,221.89163208007807,69.63941192626953,-116.9878404076087,-1.38592117013223,0.0,0.0,0.24689641956152641
2024-09-06,220.3350830078125,69.61006164550781,-118.4015650735966,-1.4550654305168202,0.0,0.0,0.24689641956152641
2024-09-09,220.42486572265625,70.30479431152344,-121.6924921158743,-1.6192133064680538,0.0,0.0,0.24689641956152641
2024-09-10,219.6266326904297,70.01124572753906,-121.06225832825675,-1.514096531582124,0.0,0.0,0.24689641956152641
2024-09-11,222.1710205078125,69.55135345458984,-116.27994163486335,-1.1528879645548873,0.0,0.0,0.24689641956152641
2024-09-12,222.28077697753903,69.69813537597656,-116.88445570123676,-1.152813126321856,0.0,0.0,0.24689641956152641
2024-09-13,222.01138305664065,70.35328674316406,-120.34194876845109,-1.3329936691719557,0.0,0.0,0.24689641956152641
2024-09-16,215.84495544433597,71.03307342529297,-129.81635595542392,-1.8804008413292286,0.0,0.0,0.24689641956152641
2024-09-17,216.31390380859372,70.73751831054688,-127.9091765865414,-1.6777694747701213,0.0,0.0,0.24689641956152641
2024-09-18,220.20535278320312,70.6882553100586,-123.77800388140565,-1.3602973113877066,0.0,0.0,0.24689641956152641
2024-09-19,228.3673858642578,69.57498168945312,-110.19855605129095,-0.5105528713155852,0.0,0.0,0.24689641956152641
2024-09-20,227.6988525390625,70.57988739013672,-115.7571638950372,-0.8244361469735618,0.0,0.0,0.24689641956152641
2024-09-23,225.97265625,70.6685562133789,-117.91484062334052,-0.9264536262208951,0.0,0.0,0.24689641956152641
2024-09-24,226.8706817626953,70.27446746826172,-115.09909951878979,-0.7315703253750029,0.0,0.0,0.24689641956152641
2024-09-25,225.8728790283203,70.39269256591797,-116.67220950548585,-0.8012632591654854,0.0,0.0,0.24689641956152641
2024-09-26,227.02035522460935,70.34342956542969,-115.28500957867041,-0.6920019840124139,0.0,0.0,0.24689641956152641
2024-09-27,227.2897491455078,70.72766876220703,-116.88540135399319,-0.761303230950149,0.0,0.0,0.24689641956152641
2024-09-30,232.4883270263672,70.79662322998047,-112.02236986875062,-0.44080272089285655,0.0,0.0,0.24689641956152641
2024-10-01,225.71324157714844,70.64884185791016,-118.07832125256806,-0.7884487776743294,0.0,0.0,0.24689641956152641
2024-10-02,226.281982421875,69.9592056274414,-114.15367093753923,-0.5154177853510593,0.0,0.0,0.24689641956152641
2024-10-03,225.1744079589844,69.47645568847656,-112.91208649551155,-0.4075371107268943,0.0,0.0,0.24689641956152641
2024-10-04,226.30194091796875,69.13162994384766,-110.10656167519824,-0.18157320024927764,0.0,0.0,0.24689641956152641
2024-10-07,221.20315551757807,67.98880004882812,-109.64410551344861,-0.1116265884564109,0.0,0.0,0.24689641956152641
2024-10-08,225.27420043945312,68.15628814697266,-106.38809157442103,0.185216407070256,0.0,0.0,0.24689641956152641
2024-10-09,229.03591918945312,68.54051208496094,-104.4960842682865,0.4217610340600883,0.0,0.0,0.24689641956152641
2024-10-10,228.5370178222656,68.22525024414062,-103.46085771340316,0.6137529574848937,0.0,0.0,0.24689641956152641
2024-10-11,227.05029296875,68.54051208496094,-106.48171048898962,0.38136334066007094,0.0,0.0,0.24689641956152641
2024-10-14,230.79205322265625,69.29911041259766,-106.4314432271803,0.4394858958088443,0.0,0.0,0.24689641956152641
2024-10-15,233.33645629882807,69.29911041259766,-103.88704015100848,0.781251912146014,0.0,0.0,0.24689641956152641
2024-10-16,231.27099609375,69.52571105957031,-107.0551849650945,0.49624848509561637,0.0,0.0,0.24689641956152641
2024-10-17,231.6401824951172,68.86563110351562,-103.47391590650528,1.0539652429386308,0.0,0.0,0.24689641956152641
2024-10-18,234.48391723632807,69.39763641357422,-103.21902667456123,1.135347303202703,0.0,0.0,0.24689641956152641
2024-10-21,235.96067810058597,68.42228698730469,-96.99601810483264,2.014759253487363,-1.0,0.0,0.24689641956152641
2024-10-22,235.342041015625,68.42228698730469,-97.61465518979361,1.8837235961738983,0.0,0.006377963725194854,0.25484907969456505
2024-10-23,230.25323486328125,67.00360107421875,-95.7998485666406,2.095090223733929,-1.0,0.0,0.25484907969456505
2024-10-24,230.0636749267578,66.30410766601562,-92.58553201104979,2.4329144795969504,0.0,-0.033552417918018516,0.21274585894861198
2024-10-25,230.9018096923828,65.92972564697266,-89.92557857101554,2.7175585053158473,-1.0,0.0,0.21274585894861198
2024-10-28,232.88743591308597,65.68342590332031,-86.74140795003618,2.923421019540687,0.0,-0.035408953398779336,0.16980379734453788
2024-10-29,233.15684509277344,64.58984375,-81.15040668637909,3.318409269925158,-1.0,0.0,0.16980379734453788
2024-10-30,229.5946807861328,64.94451904296875,-86.4384927499828,2.4565605935588137,0.0,0.06516401185813536,0.24603290586638904
2024-10-31,225.4138946533203,64.34355163574219,-87.69484985173386,2.1791453339563884,-1.0,0.0,0.24603290586638904
2024-11-01,222.42047119140625,64.0479965209961,-89.25004230902317,1.9126703828109883,0.0,0.017734136724319394,0.26813022378202445
2024-11-04,221.5224456787109,64.1465072631836,-90.62744103041555,1.6943873935673834,0.0,0.0,0.26813022378202445
2024-11-05,222.95928955078125,64.40267181396484,-90.43714570661132,1.642542804134729,0.0,0.0,0.26813022378202445
2024-11-06,222.23089599609372,62.75737762451172,-83.15920475061628,2.2314416923602995,-1.0,0.0,0.26813022378202445
2024-11-07,226.98043823242188,62.71796798706055,-78.21788724248478,2.5391046129358297,0.0,-0.05941997068093517,0.19277796306528883
2024-11-08,226.7107391357422,62.97412109375,-79.73407919816378,2.254576155423248,-1.0,0.0,0.19277796306528883
2024-11-11,223.98373413085935,62.42240905761719,-79.77634177633368,2.1348495192911052,0.0,0.0005300440990214652,0.19341018798605436
2024-11-12,223.98373413085935,62.26477813720703,-79.00927781529825,2.087736897051935,-1.0,0.0,0.19341018798605436
2024-11-13,224.8727569580078,62.06773376464844,-77.16139719222207,2.123746563317746,0.0,-0.023388147242606253,0.16549853478860999
2024-11-14,227.9693603515625,61.624393463134766,-71.90741016555239,2.3887744887614843,-1.0,0.0,0.16549853478860999
2024-11-15,224.7528839111328,60.82638168334961,-71.24059977899293,2.2917093608728667,0.0,-0.00927318039996524,0.15469065661962
2024-11-18,227.7695770263672,60.94460678100586,-68.79921391607962,2.3198418133482885,-1.0,0.0,0.15469065661962
2024-11-19,228.0292816162109,61.66379928588867,-72.0392456096184,1.98414073074916,0.0,0.047094021996979936,0.20906968380217172
2024-11-20,228.7484893798828,62.057884216308594,-73.23773487471294,1.8149744958771854,0.0,0.0,0.20906968380217172
2024-11-21,228.2690277099609,62.81649017333984,-77.40872666290957,1.488226864099289,0.0,0.0,0.20906968380217172
2024-11-22,229.61753845214844,62.97412109375,-76.82727988175753,1.466206696696405,0.0,0.0,0.20906968380217172
2024-11-25,232.6142425537109,63.42731094360352,-76.03588930894418,1.457090257623484,0.0,0.0,0.20906968380217172
2024-11-26,234.8018341064453,63.59480285644531,-74.66334730214612,1.4815154609168246,0.0,0.0,0.20906968380217172
2024-11-27,234.67198181152344,63.4765739440918,-74.217873781658,1.4576705560971654,0.0,0.0,0.20906968380217172
2024-11-29,237.06935119628903,63.6105842590332,-72.47262571123284,1.5095540657875897,0.0,0.0,0.20906968380217172
2024-12-02,239.3268585205078,63.18373489379883,-68.13798298737169,1.697910316502965,0.0,0.0,0.20906968380217172
2024-12-03,242.3834991455078,63.0546875,-64.45337162673769,1.8359808505225752,0.0,0.0,0.20906968380217172
2024-12-04,242.74310302734372,61.75428009033203,-57.76572210497122,2.1306802859586242,-1.0,0.0,0.20906968380217172
2024-12-05,242.7730712890625,62.45907974243164,-61.165451592077375,1.8473384850796477,0.0,0.058853752073387174,0.2802279712121134
2024-12-06,242.5732879638672,62.07193756103516,-59.48132271037076,1.8578476544827258,0.0,0.0,0.2802279712121134
2024-12-09,246.47900390625,62.14142227172852,-55.91373343296692,1.9655683385204283,0.0,0.0,0.2802279712121134
2024-12-10,247.4978790283203,62.44915390014648,-56.39234269540668,1.858075934075519,0.0,0.0,0.2802279712121134
2024-12-11,246.2192840576172,62.18113327026367,-56.366695037429,1.8036053992395995,0.0,0.0,0.2802279712121134
2024-12-12,247.68768310546875,63.37234115600586,-60.694954645610835,1.5254382297355527,0.0,0.0,0.2802279712121134
2024-12-13,247.85748291015625,62.65761566162109,-57.04715593468546,1.6730811003510362,0.0,0.0,0.2802279712121134
2024-12-16,250.7642822265625,62.09178924560547,-51.38693076250115,1.900221665883459,0.0,0.0,0.2802279712121134
2024-12-17,253.20159912109372,62.93556594848633,-53.05560207293067,1.7384938131716208,0.0,0.0,0.2802279712121134
