Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2023-04-06,78.52595520019531,146.30516052246094,-60.76609893896773,-1.2765836578027718,0.0,0.0,-0.289108320395679
2023-04-10,79.1786880493164,146.67677307128906,-60.46716547112143,-1.2539298589639671,0.0,0.0,-0.289108320395679
2023-04-11,79.39625549316406,146.6376495361328,-60.21234987035547,-1.2486172349805031,0.0,0.0,-0.289108320395679
2023-04-12,80.49405670166016,146.20736694335938,-58.70489157256938,-1.0059686492388362,0.0,0.0,-0.289108320395679
2023-04-13,81.13690185546875,147.04835510253906,-58.86272199151932,-1.075189878463299,0.0,0.0,-0.289108320395679
2023-04-14,82.28411865234375,146.28561401367188,-56.989325935722434,-0.7033180877227623,0.0,0.0,-0.289108320395679
2023-04-17,82.86763000488281,147.1657257080078,-57.243738312860216,-0.7502865588763498,0.0,0.0,-0.289108320395679
2023-04-18,83.80716705322266,146.99949645996094,-56.14594017970441,-0.5246604535117236,0.0,0.0,-0.289108320395679
2023-04-19,83.1742172241211,145.49349975585938,-55.34508293260984,-0.36431552392127425,0.0,0.0,-0.289108320395679
2023-04-20,80.96876525878906,142.7162322998047,-54.90639515969718,-0.27419704143650353,0.0,0.0,-0.289108320395679
2023-04-21,80.23689270019531,142.9900360107422,-55.89894670726997,-0.4913520309018186,0.0,0.0,-0.289108320395679
2023-04-24,80.03910064697266,142.63800048828125,-55.76157798503925,-0.48437715449945584,0.0,0.0,-0.289108320395679
2023-04-25,78.1006851196289,144.73072814941406,-59.69240672345552,-1.3490523966877477,0.0,0.0,-0.289108320395679
2023-04-26,76.13259887695312,145.00454711914062,-61.92118648247262,-1.829565449909192,0.0,0.0,-0.289108320395679
2023-04-27,77.07213592529297,146.62786865234375,-62.52715739899699,-1.9316886684728953,0.0,0.0,-0.289108320395679
2023-04-28,76.99302673339844,140.72129821777344,-56.9828263389488,-0.7385159304671278,0.0,0.0,-0.289108320395679
2023-05-01,76.33039855957031,140.04653930664062,-57.00304002483435,-0.7567402700345361,0.0,0.0,-0.289108320395679
2023-05-02,73.31396484375,137.25949096679688,-57.3660219631804,-0.8322752198279005,0.0,0.0,-0.289108320395679
2023-05-03,71.75135803222656,136.81944274902344,-58.50967417354656,-1.0488942401733208,0.0,0.0,-0.289108320395679
2023-05-04,70.62391662597656,138.13958740234375,-60.8939793832684,-1.5133854621214042,0.0,0.0,-0.289108320395679
2023-05-05,75.70733642578125,140.38880920410156,-57.9519654222095,-0.8474410369612082,0.0,0.0,-0.289108320395679
2023-05-08,77.25015258789062,140.99510192871094,-56.98637947343565,-0.6172680958577424,0.0,0.0,-0.289108320395679
2023-05-09,77.13147735595703,138.89260864257812,-55.103343982429436,-0.19431002609763526,0.0,0.0,-0.289108320395679
2023-05-10,75.88534545898438,138.89260864257812,-56.34947587940209,-0.439772072812871,0.0,0.0,-0.289108320395679
2023-05-11,75.0249252319336,139.54782104492188,-57.83370104329859,-0.7399427596345142,0.0,0.0,-0.289108320395679
2023-05-12,74.9359130859375,140.9364471435547,-59.24477579473589,-1.0192579715214616,0.0,0.0,-0.289108320395679
2023-05-15,75.76667022705078,141.42539978027344,-58.87953345092777,-0.9090049315334398,0.0,0.0,-0.289108320395679
2023-05-16,74.04583740234375,140.5257110595703,-59.7438039401365,-1.0630733626554734,0.0,0.0,-0.289108320395679
2023-05-17,73.69966888427734,138.45254516601562,-58.11618332558956,-0.6881391372683872,0.0,0.0,-0.289108320395679
2023-05-18,74.89635467529297,135.1276397705078,-53.753970763646606,0.2586820098243313,0.0,0.0,-0.289108320395679
2023-05-19,74.58975982666016,135.9588623046875,-54.851943673170666,0.032228392613457515,0.0,0.0,-0.289108320395679
2023-05-22,74.8666763305664,138.4720916748047,-56.967785430397356,-0.4027621161960783,0.0,0.0,-0.289108320395679
2023-05-23,73.92713165283203,138.24716186523438,-57.69318226057601,-0.5371001281171873,0.0,0.0,-0.289108320395679
2023-05-24,74.96559143066406,136.90744018554688,-55.37922007345068,-0.0029048706242118445,0.0,0.0,-0.289108320395679
2023-05-25,76.36005401611328,132.7611083984375,-50.03717922277475,1.2376218464670437,0.0,0.0,-0.289108320395679
2023-05-26,77.47761535644531,132.16458129882812,-48.35168518097447,1.694284110304046,0.0,0.0,-0.289108320395679
2023-05-30,78.07101440429688,132.13523864746094,-47.73035001543417,1.9380441699985076,0.0,0.0,-0.289108320395679
2023-05-31,76.47672271728516,134.21820068359375,-51.307757401651116,1.1230412661227718,0.0,0.0,-0.289108320395679
2023-06-01,77.70462799072266,135.8415069580078,-51.62534556571552,1.1008093966909984,0.0,0.0,-0.289108320395679
2023-06-02,79.70491790771484,128.2920684814453,-42.43749788081955,3.751648926199725,-1.0,0.0,-0.289108320395679
2023-06-05,79.6554183959961,129.29931640625,-43.44596310483739,3.3212914755294993,0.0,0.023763541075159274,-0.2722150167674128
2023-06-06,80.38819122314453,125.70059204101562,-39.2869699904203,4.242305480811695,-1.0,0.0,-0.2722150167674128
2023-06-07,79.82376098632812,123.75455474853516,-37.99864581356444,4.021044381099416,0.0,-0.03279265815536321,-0.2960810209331658
2023-06-08,78.67505645751953,127.4412841796875,-42.657357191664445,2.5744434917986836,-1.0,0.0,-0.2960810209331658
2023-06-09,79.02165222167969,128.4582977294922,-43.27902465167067,2.2894856185308003,0.0,0.014573510900194733,-0.2858224500188813
2023-06-12,76.23905181884766,127.89110565185548,-45.52162120704206,1.7422333005579898,0.0,0.0,-0.2858224500188813
2023-06-13,78.0115966796875,127.01100158691406,-42.91115988020648,2.146627467039021,-1.0,0.0,-0.2858224500188813
2023-06-14,79.00184631347656,125.22142028808594,-40.21711214201268,2.504860217382838,0.0,-0.0627819836544777,-0.3306599332881909
2023-06-15,80.15054321289062,129.82737731933594,-43.45358671480406,1.8006324995326617,0.0,0.0,-0.3306599332881909
