Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2023-01-31,45.78724670410156,90.53359985351562,23.248081111636964,-0.44593304780218296,0.0,0.0,0.24768768843575306
2023-02-01,45.69316101074219,91.3335418701172,22.95484255563073,-0.6739921139781229,0.0,0.0,0.24768768843575306
2023-02-02,46.39874649047852,92.28231048583984,23.42422343317179,-0.3569388827850824,0.0,0.0,0.24768768843575306
2023-02-03,45.74961471557617,92.48695373535156,22.724143854408908,-0.8993640218161979,0.0,0.0,0.24768768843575306
2023-02-06,44.75239944458008,91.99395751953124,21.8496644887873,-1.5781378962818304,0.0,0.0,0.24768768843575306
2023-02-07,45.00640106201172,92.2916030883789,22.02956452652946,-1.4351204018943506,0.0,0.0,0.24768768843575306
2023-02-08,44.17853164672852,92.04976654052734,21.261902526031005,-2.021539559631996,1.0,0.0,0.24768768843575306
2023-02-09,43.96215057373047,91.20331573486328,21.256253103001647,-1.9750627866477237,0.0,-0.000265706374226894,0.2473561698638913
2023-02-10,44.46075439453125,91.56607818603516,21.66454390221795,-1.6909117345444935,0.0,0.0,0.2473561698638913
2023-02-13,45.02521896362305,92.48695373535156,21.999748102455783,-1.466930393649667,0.0,0.0,0.2473561698638913
2023-02-14,44.87469482421875,93.53804779052734,21.587544509222255,-1.8256283813138603,0.0,0.0,0.2473561698638913
2023-02-15,45.58027648925781,93.78919219970705,22.230601482486307,-1.3711893517893494,0.0,0.0,0.2473561698638913
2023-02-16,47.969825744628906,92.61717224121094,24.911935798486375,0.7398618333975425,0.0,0.0,0.2473561698638913
2023-02-17,47.76285552978516,92.56135559082033,24.718861647954736,0.5768043772790609,0.0,0.0,0.2473561698638913
2023-02-21,46.74681854248047,90.8033447265625,24.14049750307508,0.11910988704140824,0.0,0.0,0.2473561698638913
2023-02-22,46.38934326171875,90.47777557373048,23.864075632973623,-0.08915572740917552,0.0,0.0,0.2473561698638913
2023-02-23,46.29526138305664,91.10099792480467,23.614836864554405,-0.27214708575761,0.0,0.0,0.2473561698638913
2023-02-24,45.60849380493164,90.87774658203124,22.983649744863094,-0.7527192251606751,0.0,0.0,0.2473561698638913
2023-02-27,45.84368896484375,89.94757843017578,23.45041875180469,-0.3732847592643311,0.0,0.0,0.2473561698638913
2023-02-28,45.55205535888672,89.76154327392578,23.205100295135033,-0.5533099111185827,0.0,0.0,0.2473561698638913
2023-03-01,45.47679138183594,89.47319030761719,23.201624419598204,-0.5346111194519718,0.0,0.0,0.2473561698638913
2023-03-02,45.65553283691406,89.37088012695312,23.40583692749554,-0.35244910782870126,0.0,0.0,0.2473561698638913
2023-03-03,46.36111068725586,91.46375274658205,23.590375046576504,-0.18646124265225167,0.0,0.0,0.2473561698638913
2023-03-06,46.492820739746094,91.51026153564452,23.710506311744904,-0.06897069463178616,0.0,0.0,0.2473561698638913
2023-03-07,46.01302719116211,89.35226440429688,23.767965835724116,-0.0027779359088778302,0.0,0.0,0.2473561698638913
2023-03-08,46.2011833190918,89.20343780517578,23.993173703202224,0.19570276970865333,0.0,0.0,0.2473561698638913
2023-03-09,45.91894912719727,85.76181030273438,24.567764074901977,0.6904664160508067,0.0,0.0,0.2473561698638913
2023-03-10,45.68375778198242,83.76192474365234,24.830462483933744,0.9093502529282597,0.0,0.0,0.2473561698638913
2023-03-13,45.54264068603516,81.84578704833984,25.166385347542835,1.193991760352486,0.0,0.0,0.2473561698638913
2023-03-14,46.14473342895508,83.68753051757812,25.309959252162187,1.308212112054093,0.0,0.0,0.2473561698638913
2023-03-15,46.154144287109375,79.42733764648438,26.379983989945515,2.187383022317351,-1.0,0.0,0.2473561698638913
2023-03-16,47.1513557434082,80.9342269897461,27.00204159737221,2.5929213609004327,0.0,-0.023580666601760832,0.21794267988868143
2023-03-17,47.21721267700195,78.30182647705078,27.72325865314522,2.988622428766889,-1.0,0.0,0.21794267988868143
2023-03-20,47.92278671264648,79.65988159179688,28.090732478873402,3.021968063471582,0.0,-0.013255073305983566,0.20179876038427103
2023-03-21,47.66877746582031,82.56202697753906,27.114207662927182,2.136263752327059,-1.0,0.0,0.20179876038427103
2023-03-22,46.53044891357422,81.4365005493164,26.256089182802953,1.4839761004112522,0.0,0.03164829637627659,0.23983364373755411
2023-03-23,46.784461975097656,79.84590911865234,26.906094491444577,1.8484865058298607,0.0,0.0,0.23983364373755411
2023-03-24,47.51825714111328,78.08789825439453,28.077562499885232,2.496226269590326,-1.0,0.0,0.23983364373755411
2023-03-27,47.546485900878906,78.7297134399414,27.946005514135322,2.272470905698768,0.0,0.004685484566206474,0.24564286513995004
2023-03-28,47.405364990234375,78.95294189453125,27.749309843279207,2.0399686919921707,-1.0,0.0,0.24564286513995004
2023-03-29,48.13916778564453,80.21798706054688,28.16816810400934,2.17659745271547,0.0,-0.015094366782299593,0.22684067485377302
2023-03-30,48.383766174316406,80.0970687866211,28.442870200073585,2.2151852704918396,-1.0,0.0,0.22684067485377302
2023-03-31,49.18342208862305,81.6690673828125,28.851162723020458,2.3120107456597347,0.0,-0.014354828471066765,0.20922958740491926
2023-04-03,49.21164321899414,81.07374572753906,29.027594610399984,2.271052589154201,-1.0,0.0,0.20922958740491926
2023-04-04,49.11686325073242,78.89714050292969,29.474700369274622,2.3532068570983236,0.0,-0.015402783622810057,0.19060408571982124
2023-04-05,49.11686325073242,77.96696472167969,29.706276115711482,2.3285913701056042,-1.0,0.0,0.19060408571982124
2023-04-06,48.595550537109375,78.31114196777344,29.099277336855007,1.944554035729841,0.0,0.020433351406689344,0.21493211738957463
2023-04-10,48.65242004394531,78.1343994140625,29.20014851480279,1.9059420334353447,0.0,0.0,0.21493211738957463
2023-04-11,47.97945022583008,79.14828491210938,28.274762652597275,1.4554283205207392,0.0,0.0,0.21493211738957463
2023-04-12,47.49605941772461,79.50175476074219,27.70337230108285,1.1834751375884915,0.0,0.0,0.21493211738957463
2023-04-13,48.15006256103516,79.7063980102539,28.306427640532874,1.3899479436158968,0.0,0.0,0.21493211738957463
