Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2020-01-03,132.52293395996094,107.69068145751952,-273.70933393735237,,0.0,0.0,0.0
2020-01-06,132.43365478515625,107.8400650024414,-274.3621197723326,,0.0,0.0,0.0
2020-01-07,130.68380737304688,107.17235565185548,-273.593224800109,,0.0,0.0,0.0
2020-01-08,131.84442138671875,107.62920379638672,-274.1559396327757,,0.0,0.0,0.0
2020-01-09,131.5140838623047,108.8064193725586,-278.9269859245587,,0.0,0.0,0.0
2020-01-10,130.46063232421875,108.911865234375,-280.3782017910556,,0.0,0.0,0.0
2020-01-13,131.07666015625,109.7113037109375,-282.7778267618758,,0.0,0.0,0.0
2020-01-14,130.95164489746094,109.5443878173828,-282.27319959414183,,0.0,0.0,0.0
2020-01-15,129.96067810058594,110.66014099121094,-287.4730258399806,,0.0,0.0,0.0
2020-01-16,132.01405334472656,110.75677490234376,-285.78417436283615,,0.0,0.0,0.0
2020-01-17,132.85914611816406,111.05548095703124,-286.06586467209473,,0.0,0.0,0.0
2020-01-21,131.1240234375,110.77434539794922,-286.74048393494434,,0.0,0.0,0.0
2020-01-22,128.22915649414062,110.9676284790039,-290.3644559717096,,0.0,0.0,0.0
2020-01-23,128.33702087402344,110.46035766601562,-288.3430576628988,,0.0,0.0,0.0
2020-01-24,126.20632934570312,110.5929183959961,-290.9737965977844,,0.0,0.0,0.0
2020-01-27,122.0257797241211,111.07898712158205,-296.9879013429509,,0.0,0.0,0.0
2020-01-28,122.93382263183594,111.37946319580078,-297.2133184099221,,0.0,0.0,0.0
2020-01-29,122.07073211669922,110.52220153808594,-294.84263472397083,,0.0,0.0,0.0
2020-01-30,121.7021255493164,111.30875396728516,-298.178285169331,,0.0,0.0,0.0
2020-01-31,118.08802795410156,110.13336181640624,-297.3585523471146,,0.0,0.0,0.0
2020-02-03,116.66754913330078,110.56640625,-300.4125673288737,,0.0,0.0,0.0
2020-02-04,120.0299301147461,111.05247497558594,-298.8837414710128,,0.0,0.0,0.0
2020-02-05,123.5631332397461,112.06877136230467,-299.1842255364449,,0.0,0.0,0.0
2020-02-06,123.39232635498048,112.36042022705078,-300.4551942750681,,0.0,0.0,0.0
2020-02-07,119.90406799316406,111.42363739013672,-300.409707551271,,0.0,0.0,0.0
2020-02-10,120.75812530517578,111.503173828125,-299.8556786831985,,0.0,0.0,0.0
2020-02-11,122.4393310546875,109.72683715820312,-291.4737513465904,,0.0,0.0,0.0
2020-02-12,125.49605560302734,109.099365234375,-286.0500685878585,,0.0,0.0,0.0
2020-02-13,125.61294555664062,110.43385314941406,-290.96715227867537,,0.0,0.0,0.0
2020-02-14,124.05760192871094,111.47666931152344,-296.4562213580571,,0.0,0.0,0.0
2020-02-18,122.78994750976562,110.3542938232422,-293.49003554249066,,0.0,0.0,0.0
2020-02-19,123.04168701171876,110.85803985595705,-295.1385337448996,,0.0,0.0,0.0
2020-02-20,123.10460662841795,111.86553955078124,-298.8761183166313,,0.0,0.0,0.0
