Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2020-07-09,205.71388244628903,108.96400451660156,-236.81275310586338,0.6536712662697418,0.0,0.0,0.05499586890772279
2020-07-10,205.0900115966797,110.21841430664062,-242.5310562540314,0.13988245450307102,0.0,0.0,0.05499586890772279
2020-07-13,198.7550201416016,110.36073303222656,-249.4440351563313,-0.5135946244059305,0.0,0.0,0.05499586890772279
2020-07-14,199.98358154296875,111.28597259521484,-251.97307382395354,-0.792022666879048,0.0,0.0,0.05499586890772279
2020-07-15,199.68605041503903,110.7610855102539,-250.13892378998955,-0.715255011449361,0.0,0.0,0.05499586890772279
2020-07-16,195.73150634765625,110.99237823486328,-255.03279815918302,-1.2802786031471285,0.0,0.0,0.05499586890772279
2020-07-17,194.7332763671875,111.76639556884766,-259.17448168824967,-1.8272433266432542,0.0,0.0,0.05499586890772279
2020-07-20,203.1030731201172,111.4194107055664,-249.39550357477282,-0.769636649914587,0.0,0.0,0.05499586890772279
2020-07-21,200.3675537109375,111.2681884765625,-251.516876463561,-1.1058352932312447,0.0,0.0,0.05499586890772279
2020-07-22,203.24703979492188,112.22010803222656,-252.50334372952108,-1.2910330519777529,0.0,0.0,0.05499586890772279
2020-07-23,194.4069061279297,112.94617462158205,-264.29219249192215,-2.7987246978723364,1.0,0.0,0.05499586890772279
2020-07-24,193.21669006347656,112.76712036132812,-264.75523007461004,-2.782421860749406,0.0,-0.0017519911516192114,0.05314752548040169
2020-07-27,195.66429138183597,113.0894012451172,-263.61648185722333,-2.500968742834967,1.0,0.0,0.05314752548040169
2020-07-28,193.90782165527344,114.48602294921876,-271.0449375446268,-3.237250846063813,0.0,-0.028179025966315635,0.02347085401352844
2020-07-29,195.8658905029297,114.8709945678711,-270.65032257278074,-2.9622570449530667,1.0,0.0,0.02347085401352844
2020-07-30,195.71229553222656,117.65524291992188,-282.1113585763337,-3.86764758341979,0.0,-0.04234628614000999,-0.01986933562648885
2020-07-31,196.77772521972656,117.38664245605467,-279.9550837045895,-3.223159027423163,1.0,0.0,-0.01986933562648885
2020-08-03,207.84474182128903,117.53884887695312,-269.5062106417896,-2.0730369302821816,0.0,0.03732339104020572,0.016712464430420404
2020-08-04,204.72525024414065,119.77699279785156,-281.71529381012977,-2.9602925858224256,1.0,0.0,0.016712464430420404
2020-08-05,204.3892822265625,119.46366119384766,-280.7787537077362,-2.649280048637636,0.0,0.0033244205159297215,0.020092444205974447
2020-08-06,207.6623687744141,118.81011199951172,-274.85146105374577,-2.040302949088527,1.0,0.0,0.020092444205974447
2020-08-07,203.94776916503903,119.56214141845705,-281.6202164834625,-2.408146397054071,0.0,-0.024626958153200987,-0.005029329729882681
2020-08-10,199.88763427734372,120.05453491210938,-287.6800689575332,-2.663713153037736,1.0,0.0,-0.005029329729882681
2020-08-11,195.2131805419922,119.27566528320312,-289.1913629141789,-2.573199574939061,0.0,-0.0052533842963893695,-0.010256293024447638
2020-08-12,200.78990173339844,121.27208709716795,-291.7225470112772,-2.554023350706963,1.0,0.0,-0.010256293024447638
2020-08-13,200.31951904296875,121.55857849121094,-293.35643386331435,-2.478036176795183,0.0,-0.005600824717789137,-0.01579967404275251
2020-08-14,200.51153564453125,120.94979858398438,-290.69202901453326,-2.1820920765884373,1.0,0.0,-0.01579967404275251
2020-08-17,201.8361053466797,121.30791473388672,-290.8218472605538,-2.077277100728279,0.0,-0.00044658343904587633,-0.016239201609028586
2020-08-18,202.9975128173828,122.2121124267578,-293.332584225762,-2.1149226533156975,1.0,0.0,-0.016239201609028586
2020-08-19,201.7659454345703,121.54959106445312,-291.8735075675192,-1.9370021839008376,0.0,0.004974137674114724,-0.011345839959434834
2020-08-20,206.4613037109375,122.51652526855467,-291.10508040973224,-1.8135104084880969,0.0,0.0,-0.011345839959434834
2020-08-21,204.96034240722656,123.04471588134766,-294.75113922382235,-1.9162750883706643,0.0,0.0,-0.011345839959434834
2020-08-24,205.60501098632807,124.0026397705078,-297.99680890519187,-1.9833478439583445,0.0,0.0,-0.011345839959434834
2020-08-25,208.27980041503903,124.4950714111328,-297.32189198604897,-1.8551501186394128,0.0,0.0,-0.011345839959434834
2020-08-26,212.78273010253903,123.89523315429688,-290.38288804769286,-1.4518370641620932,0.0,0.0,-0.011345839959434834
2020-08-27,218.0072784423828,123.73406219482422,-284.5037892188086,-1.1326358288021512,0.0,0.0,-0.011345839959434834
2020-08-28,220.2491455078125,124.23542022705078,-284.2980466900324,-1.0878700698463537,0.0,0.0,-0.011345839959434834
2020-08-31,216.9970245361328,123.84147644042967,-285.9502758509852,-1.1261356633095292,0.0,0.0,-0.011345839959434834
2020-09-01,218.6711883544922,123.70719146728516,-283.73075140978085,-0.9913446429555749,0.0,0.0,-0.011345839959434834
2020-09-02,222.885498046875,125.79312896728516,-287.9878897698274,-1.1483560693213628,0.0,0.0,-0.011345839959434834
2020-09-03,209.0784149169922,123.7788314819336,-293.61447060311946,-1.3569179545773205,0.0,0.0,-0.011345839959434834
2020-09-04,206.1438140869141,123.51023864746094,-295.4582572335919,-1.3892483282072141,0.0,0.0,-0.011345839959434834
2020-09-08,194.99229431152344,121.70183563232422,-299.2654571525212,-1.5042855462774654,0.0,0.0,-0.011345839959434834
2020-09-09,203.2958221435547,123.6803207397461,-298.9969897238,-1.4387466281706545,0.0,0.0,-0.011345839959434834
2020-09-10,197.5997467041016,122.38224029541016,-299.4212767937232,-1.4056492403160599,0.0,0.0,-0.011345839959434834
2020-09-11,196.3104705810547,123.67139434814452,-305.94608925921466,-1.6326291410084486,0.0,0.0,-0.011345839959434834
2020-09-14,197.63824462890625,124.11009216308594,-306.39996291173304,-1.5898543561232046,0.0,0.0,-0.011345839959434834
2020-09-15,200.8807830810547,124.11009216308594,-303.1574244595846,-1.3950459227330199,0.0,0.0,-0.011345839959434834
2020-09-16,197.2919006347656,123.27748107910156,-303.3648913333311,-1.3552386605383708,0.0,0.0,-0.011345839959434834
2020-09-17,195.2328948974609,123.11632537841795,-304.7694085508724,-1.3731252473552589,0.0,0.0,-0.011345839959434834
2020-09-18,192.8081817626953,122.98204803466795,-306.6487920474315,-1.4131266739213315,0.0,0.0,-0.011345839959434834
2020-09-21,194.87684631347656,122.39118194580078,-302.1804911807106,-1.1855735899929691,0.0,0.0,-0.011345839959434834
2020-09-22,199.57220458984372,123.51023864746094,-302.0298667306623,-1.1471043845163875,0.0,0.0,-0.011345839959434834
2020-09-23,193.0006256103516,122.0330581665039,-302.60229295102806,-1.1479561764115962,0.0,0.0,-0.011345839959434834
2020-09-24,195.5022735595703,122.57920837402344,-302.3186803512986,-1.1065359802219459,0.0,0.0,-0.011345839959434834
2020-09-25,199.95709228515625,123.20584869384766,-300.40878491174044,-0.9907832349614704,0.0,0.0,-0.011345839959434834
2020-09-28,201.51577758789065,123.55499267578124,-300.26804962225845,-0.9588522169692603,0.0,0.0,-0.011345839959434834
2020-09-29,199.4182891845703,122.88357543945312,-299.6387658959923,-0.9036218838695363,0.0,0.0,-0.011345839959434834
2020-09-30,202.3721160888672,124.4323959350586,-302.9750375066603,-1.0481423240005916,0.0,0.0,-0.011345839959434834
2020-10-01,204.42156982421875,124.65618133544922,-301.8344251888015,-0.9654997020359555,0.0,0.0,-0.011345839959434834
2020-10-02,198.3887634277344,123.65348052978516,-303.795044481256,-1.0498637683764982,0.0,0.0,-0.011345839959434834
2020-10-05,202.4202117919922,124.79046630859376,-304.38114384387313,-1.0709724694514846,0.0,0.0,-0.011345839959434834
2020-10-06,198.119384765625,124.9874267578125,-309.4818702986459,-1.35121616779591,0.0,0.0,-0.011345839959434834
2020-10-07,201.89105224609372,125.96324920654295,-309.67323104064997,-1.3371134109816711,0.0,0.0,-0.011345839959434834
2020-10-08,202.61264038085935,126.8137435913086,-312.40568647115174,-1.4769961015324575,0.0,0.0,-0.011345839959434834
2020-10-09,207.64480590820312,127.95077514648438,-311.99125457851403,-1.4297652633638676,0.0,0.0,-0.011345839959434834
2020-10-12,213.02330017089844,129.35630798339844,-312.320936334468,-1.4238687522243196,0.0,0.0,-0.011345839959434834
2020-10-13,214.4280548095703,129.1056365966797,-309.89815041210784,-1.2335058586651482,0.0,0.0,-0.011345839959434834
2020-10-14,212.5037078857422,128.95343017578125,-311.20435379717355,-1.322193581124872,0.0,0.0,-0.011345839959434834
2020-10-15,211.3491058349609,128.76541137695312,-311.5953704159116,-1.3538737415754216,0.0,0.0,-0.011345839959434834
2020-10-16,211.3491058349609,129.2667694091797,-313.63149495256505,-1.524600780590947,0.0,0.0,-0.011345839959434834
2020-10-19,206.1149139404297,127.04654693603516,-309.84887817182187,-1.1999083843579097,0.0,0.0,-0.011345839959434834
2020-10-20,206.52865600585935,127.55682373046876,-311.5074816854925,-1.323287119686178,0.0,0.0,-0.011345839959434834
2020-10-21,206.6729888916016,128.24620056152344,-314.1628587684469,-1.5509203401545923,0.0,0.0,-0.011345839959434834
2020-10-22,206.7595977783203,127.3378448486328,-310.38721881781544,-1.186251557067295,0.0,0.0,-0.011345839959434834
2020-10-23,208.04885864257807,128.17506408691406,-312.4980882477751,-1.365983884695768,0.0,0.0,-0.011345839959434834
2020-10-26,202.13157653808597,127.20279693603516,-314.46678097135134,-1.5059472636132687,0.0,0.0,-0.011345839959434834
2020-10-27,205.18167114257807,128.1570587158203,-315.2921520008338,-1.5393791725556365,0.0,0.0,-0.011345839959434834
2020-10-28,195.0115509033203,123.92595672607422,-308.2788423862898,-0.8518968279823025,0.0,0.0,-0.011345839959434834
2020-10-29,196.9743804931641,123.84495544433594,-305.98704888912573,-0.5960870949788697,0.0,0.0,-0.011345839959434834
2020-10-30,194.8095245361328,123.42183685302734,-306.4335277776744,-0.616822071902776,0.0,0.0,-0.011345839959434834
2020-11-02,194.67481994628903,124.6821746826172,-311.68673973021816,-1.1726459624616719,0.0,0.0,-0.011345839959434834
2020-11-03,198.61965942382807,127.13078308105467,-317.6862340824825,-1.8258750802566304,0.0,0.0,-0.011345839959434834
2020-11-04,208.2028350830078,126.6086196899414,-305.9824387773658,-0.4480468096980827,0.0,0.0,-0.011345839959434834
2020-11-05,214.8417816162109,128.17506408691406,-305.70516527414225,-0.3919368726277011,0.0,0.0,-0.011345839959434834
2020-11-06,215.2555084228516,128.94027709960938,-308.3991357432308,-0.6796335054832032,0.0,0.0,-0.011345839959434834
2020-11-09,210.12716674804688,124.22306060791016,-294.36983033537217,0.969820398662398,0.0,0.0,-0.011345839959434834
2020-11-10,203.02639770507807,126.2665786743164,-309.7697728405188,-0.8130514305638705,0.0,0.0,-0.011345839959434834
2020-11-11,208.3567657470703,127.89600372314452,-311.05685601960795,-0.937307578481798,0.0,0.0,-0.011345839959434834
2020-11-12,207.28880310058597,127.96798706054688,-312.41715873066494,-1.0678609058828668,0.0,0.0,-0.011345839959434834
2020-11-13,208.31829833984372,129.88552856445312,-319.1752186021039,-1.8420569158178952,0.0,0.0,-0.011345839959434834
2020-11-16,209.0110321044922,128.22007751464844,-311.71872415321434,-0.8883148237766988,0.0,0.0,-0.011345839959434834
2020-11-17,206.3458404541016,127.72499084472656,-312.37326063982687,-0.9366407390923931,0.0,0.0,-0.011345839959434834
2020-11-18,203.62545776367188,125.76243591308594,-307.1232788522064,-0.28210000213930775,0.0,0.0,-0.011345839959434834
2020-11-19,204.9181365966797,125.609375,-305.20898620092026,-0.03525453240962483,0.0,0.0,-0.011345839959434834
2020-11-20,202.95980834960935,125.40233612060548,-306.3264843120811,-0.14309864818382212,0.0,0.0,-0.011345839959434834
2020-11-23,202.68972778320312,124.91620635986328,-304.62228568034857,0.11747240592466768,0.0,0.0,-0.011345839959434834
2020-11-24,206.30728149414065,124.51111602783205,-299.35957160178543,0.9067399619094328,0.0,0.0,-0.011345839959434834
2020-11-25,206.31690979003903,124.84418487548828,-300.70260868574735,0.7982716079854213,0.0,0.0,-0.011345839959434834
2020-11-27,207.6288604736328,124.78118896484376,-299.13481784177463,1.180360422503958,0.0,0.0,-0.011345839959434834
2020-11-30,206.50987243652344,125.01525115966795,-301.20438360448253,0.9347047046399295,0.0,0.0,-0.011345839959434834
2020-12-01,208.57427978515625,125.46532440185548,-300.96782205227464,1.035599845146906,0.0,0.0,-0.011345839959434834
2020-12-02,207.76390075683597,124.55611419677734,-298.08569973716635,1.6165914535555768,0.0,0.0,-0.011345839959434834
2020-12-03,206.67385864257807,123.63787078857422,-295.4465546959709,2.092479167462086,-1.0,0.0,-0.011345839959434834
2020-12-04,206.7896423339844,123.75491333007812,-295.80610634432173,1.9772838176362064,0.0,0.0012169769544979555,-0.01014267063069707
2020-12-07,206.72210693359372,123.94396209716795,-296.6414101029577,1.7828925296760954,0.0,0.0,-0.01014267063069707
2020-12-08,208.3813323974609,124.27706909179688,-296.33500494214354,1.764623882767813,0.0,0.0,-0.01014267063069707
2020-12-09,204.3200225830078,122.8006820678711,-294.4003843998779,2.021011582774527,-1.0,0.0,-0.01014267063069707
2020-12-10,203.08526611328125,121.99047088623048,-292.34469619579914,2.2748049254238394,0.0,-0.006982627445508238,-0.017054475585888684
2020-12-11,205.7284698486328,122.89070129394533,-293.35752488432104,1.9977906501549842,0.0,0.0,-0.017054475585888684
2020-12-14,206.63525390625,122.29656219482422,-290.0378121008328,2.4157236051621904,-1.0,0.0,-0.017054475585888684
2020-12-15,206.5677490234375,123.01673126220705,-293.03008095346706,1.8293847435426143,0.0,0.01031682328231734,-0.006913600314363499
2020-12-16,211.53585815429688,123.57485961914062,-290.328653054596,2.148433947928117,-1.0,0.0,-0.006913600314363499
2020-12-17,211.67092895507807,124.45711517333984,-293.7766148693011,1.5719643044615674,0.0,0.011876064516638503,0.004880357838899396
2020-12-18,210.87022399902344,125.16827392578124,-297.4654909370682,1.023026413403415,0.0,0.0,0.004880357838899396
2020-12-21,214.72894287109372,123.79991912841795,-288.04958418992715,2.26991880809954,-1.0,0.0,0.004880357838899396
2020-12-22,216.03131103515625,122.9267120361328,-283.2009311916801,2.785984205587986,0.0,-0.016832702646951338,-0.01203449442036486
2020-12-23,213.21437072753903,122.73767852783205,-285.25016511032914,2.3446527016273255,-1.0,0.0,-0.01203449442036486
2020-12-24,214.88333129882807,123.97998046875,-288.6264642162446,1.82697998294954,0.0,0.011836273975896086,-0.000340664017589587
2020-12-28,217.01528930664065,124.84418487548828,-290.0042291691458,1.594545417787011,0.0,0.0,-0.000340664017589587
